U+9267	m,u,#	m,ou,#	,,	,,
U+572C	w,u,#	w,u,#	#,o,#	h,u,#
U+77BB	zh,a,n	z,i,m	ch,e,m	ch,iê,m
U+9E01	l,uo,#	l,o,#	,,	,,
U+4B63	c,i,#	c,i,#	,,	,,
U+532A	f,ei,#	f,ei,#	p,i,#	ph,i,#
U+568F	t,i,#	t,ai,#	ch,ey,#	,,
U+97F3	y,i,n	j,a,m	#,u,m	#,â,m
U+9399	sh,uo,#	s,o,k	,,	,,
U+80DB	j,ia,#	g,aa,p	k,a,p	,,
U+548B	zh,a,#	z,aa,#	s,a,#	ch,a,#
U+4CC2	t,iao,#	d,iu,#	,,	s,êu,#
U+4609	c,a,n	c,aa,m	,,	,,
U+4070	j,ia,ng	g,o,ng	,,	,,
U+575D	b,a,#	b,aa,#	,,	,,
U+5709	y,u,#	j,yu,#	#,e,#	,,
U+6BC5	y,i,#	ng,ai,#	#,uy,#	ngh,i,#
U+3A41	q,ue,#	k,o,k	,,	,,
U+58FF	z,u,n	c,u,n	,,	,,
U+7A74	x,ue,#	j,yu,t	h,ye,l	h,uyê,t2
U+62DF	n,i,#	j,i,#	,,	,,
U+758A	d,ie,#	d,aa,p	ch,e,p	đ,iê,p
U+7DAB	x,ia,n	s,i,n	s,e,n	,,
U+8910	h,e,#	h,o,t	k,a,l	,,
U+20DB2	,,	g,a,p	,,	,,
U+4A41	,,	f,ei,#	,,	,,
U+8926	n,ai,#	l,e,#	,,	,,
U+4A48	h,ui,#	b,i,k	,,	,,
U+9CC6	f,u,#	f,u,k	,,	,,
U+7160	y,e,#	z,aa,#	,,	,,
U+8DAB	q,iao,#	k,iu,#	k,yo,#	,,
U+8B9C	d,a,ng	d,o,ng	t,a,ng	,,
U+4F57	t,uo,#	t,aa,#	th,a,#	,,
U+8F6C	zh,ua,n	z,yu,n	,,	,,
U+41E1	zh,u,#	c,yu,#	,,	,,
U+9F66	k,e,n	h,a,n	k,a,n	,,
U+5275	ch,ua,ng	c,o,ng	ch,a,ng	s,a,ng
U+35AD	t,ia,n	t,i,m	,,	,,
U+7629	d,a,#	d,aa,p	,,	,,
U+43CE	f,e,ng	f,u,ng	,,	,,
U+9CA3	j,ia,n	g,i,n	,,	,,
U+6BC0	h,ui,#	w,ai,#	h,wey,#	h,uy,#
U+8A4F	#,ao,#	#,aau,#	,,	,,
U+854D	y,u,#	j,yu,#	,,	,,
U+5999	m,iao,#	m,iu,#	m,yo,#	d,iêu,#
U+3CA7	z,ao,#	c,ou,#	,,	,,
U+638F	t,ao,#	t,ou,#	t,o,#	đ,ao,#
U+4245	zh,i,#	c,aa,p	,,	,,
U+5ABD	m,a,#	m,aa,#	m,a,#	m,a,#
U+40D3	g,ou,#	g,aau,#	,,	,,
U+8F5E	x,ia,n	l,aa,m	h,a,m	,,
U+4D5D	y,a,#	z,i,#	,,	,,
U+9CB6	n,ia,n	n,i,m	,,	,,
U+4D3C	ch,a,n	c,a,n	,,	,,
U+7F8D	t,a,#	t,aa,t	,,	,,
U+80F7	x,io,ng	h,u,ng	h,yu,ng	,,
U+8574	y,u,n	w,a,n	,,	,,
U+826A	l,u,#	l,ou,#	l,o,#	,,
U+7E13	q,ua,n	c,yu,n	,,	,,
U+791E	m,e,ng	m,u,ng	,,	,,
U+90F2	l,ai,#	l,oi,#	,,	,,
U+3D19	zh,a,#	z,aa,#	,,	,,
U+4C5E	l,iu,#	n,oi,#	,,	,,
U+4C96	ch,ou,#	c,aa,#	,,	,,
U+7403	q,iu,#	k,au,#	k,wu,#	c,âu,#
U+7DA3	q,ua,n	h,yu,n	k,we,n	c,uô,n
U+833A	ch,o,ng	c,u,ng	,,	s,u,ng
U+445D	j,ia,#	g,aa,#	,,	,,
U+61C5	q,u,#	k,eoi,#	,,	,,
U+39AB	,,	z,aa,t	,,	,,
U+8B93	r,a,ng	j,oe,ng	#,ya,ng	nh,ươ,ng
U+3863	l,o,ng	l,u,ng	,,	,,
U+60AD	q,ia,n	h,a,n	,,	,,
U+84A9	z,u,#	z,ou,#	,,	,,
U+6986	y,u,#	j,yu,#	#,yu,#	,,
U+7DE6	s,i,#	s,i,#	s,i,#	,,
U+5AE6	ch,a,ng	s,oe,ng	h,a,ng	th,ươ,ng
U+9DBE	h,a,n	h,o,n	,,	,,
U+633D	w,a,n	w,aa,n	m,a,n	,,
U+63AA	c,uo,#	c,ou,#	c,o,#	th,ô,#
U+46DC	x,u,n	s,eo,n	,,	,,
U+90A8	c,u,n	c,yu,n	ch,o,n	,,
U+6845	w,ei,#	ng,ai,#	,,	,,
U+7F22	y,i,#	#,ai,#	,,	,,
U+8D41	r,e,n	j,a,m	,,	,,
U+5698	y,ou,#	j,au,#	#,wu,#	,,
U+9992	m,a,n	m,aa,n	,,	,,
U+6046	h,e,ng	h,a,ng	h,a,ng	,,
U+89A9	d,u,#	d,ou,#	t,o,#	,,
U+7B9B	g,u,#	g,u,#	,,	,,
U+7335	b,ia,n	b,i,n	,,	,,
U+7C0E	zh,a,#	c,aa,k	,,	,,
U+42B8	,,	h,eoi,#	,,	,,
U+42A3	h,ua,ng	w,o,ng	,,	,,
U+99C1	b,o,#	b,o,k	p,a,k	b,a,c
U+5362	l,u,#	l,ou,#	,,	,,
U+9D40	r,e,n	j,a,m	,,	,,
U+7FC1	w,e,ng	j,u,ng	#,o,ng	#,ô,ng
U+8D2C	b,ia,n	b,i,n	,,	,,
U+3E52	p,u,#	p,a,k	,,	,,
U+762A	p,ie,#	b,i,t	,,	,,
U+98ED	ch,i,#	c,i,k	ch,i,k	s,ư,c
U+40AA	d,iao,#	h,aau,#	,,	,,
U+5211	x,i,ng	j,i,ng	h,ye,ng	h,i,nh
U+6231	x,i,#	h,ei,#	h,uy,#	,,
U+69BB	t,a,#	t,aa,p	th,a,p	,,
U+7EE7	j,i,#	g,ai,#	,,	,,
U+6C4B	zh,uo,#	j,oe,k	c,a,k	,,
U+6AC8	d,e,ng	d,a,ng	,,	đ,ă,ng
U+370E	q,i,#	h,aai,#	,,	,,
U+7ECA	b,a,n	b,u,n	,,	,,
U+45E7	,,	h,o,ng	,,	,,
U+7F94	g,ao,#	g,ou,#	k,o,#	,,
U+347C	l,üe,#	l,oe,k	,,	,,
U+417D	g,u,#	h,i,ng	,,	,,
U+4D65	sh,e,#	w,a,t	,,	,,
U+4190	g,uo,#	gw,o,k	,,	,,
U+92D5	zh,i,#	z,i,#	,,	,,
U+39D7	z,i,#	c,i,#	,,	,,
U+8497	l,a,ng	l,o,ng	,,	,,
U+6101	ch,ou,#	s,au,#	s,wu,#	s,âu,#
U+926C	m,u,#	m,u,k	,,	,,
U+43B4	sh,e,ng	g,aa,ng	,,	,,
U+525E	j,i,#	g,ei,#	k,i,#	,,
U+9984	h,u,n	w,a,n	,,	,,
U+6E69	zh,o,ng	d,u,ng	,,	,,
U+3D01	y,i,#	z,aa,t	,,	,,
U+3CEB	t,a,#	d,a,p	,,	,,
U+7377	g,ua,ng	gw,o,ng	k,wa,ng	,,
U+41E2	k,u,#	f,u,#	,,	,,
U+9B75	f,e,n	f,a,n	,,	,,
U+4278	b,ia,n	b,i,n	,,	,,
U+3867	zh,e,ng	c,oe,ng	,,	,,
U+3A12	k,ui,#	f,ui,#	,,	,,
U+8096	x,iao,#	c,iu,#	ch,o,#	,,
U+5C30	zh,o,ng	z,u,ng	,,	,,
U+3AD7	h,ou,#	h,au,#	,,	,,
U+6628	z,uo,#	z,o,k	c,a,k	,,
U+5E4B	p,a,n	p,u,n	,,	,,
U+44CC	zh,i,#	z,i,#	,,	,,
U+7511	z,e,ng	z,a,ng	c,u,ng	,,
U+34B4	g,u,#	gw,a,t	,,	,,
U+20FB4	,,	b,aa,ng	,,	,,
U+5351	b,ei,#	b,ei,#	p,i,#	,,
U+4904	m,ia,n	m,i,n	,,	,,
U+4FD4	x,ia,n	j,i,n	h,ye,n	,,
U+8FEE	z,e,#	z,aa,k	,,	,,
U+55A8	l,ia,ng	l,oe,ng	l,ya,ng	,,
U+90BE	zh,u,#	z,yu,#	c,wu,#	ch,au,#
U+80A1	g,u,#	g,u,#	k,o,#	c,ô,#
U+8161	g,ua,#	l,o,#	,,	,,
U+884B	x,i,#	s,i,k	,,	,,
U+987A	sh,u,n	s,eo,n	,,	,,
U+4F52	y,a,ng	j,oe,ng	#,a,ng	,,
U+3F18	w,a,#	ng,aa,#	,,	,,
U+828A	q,ia,n	c,i,n	ch,e,n	,,
U+5C88	y,a,#	h,aa,#	h,a,#	,,
U+36D3	,,	c,i,#	,,	,,
U+244D3	,,	l,o,#	,,	,,
U+93FA	p,o,#	p,u,t	,,	,,
U+3C29	,,	h,oi,#	,,	,,
U+6356	h,ua,n	gw,aa,t	,,	,,
U+61C6	c,ao,#	c,o,#	c,o,#	,,
U+4725	,,	d,aa,n	,,	,,
U+8152	j,u,#	g,eoi,#	k,e,#	,,
U+3A94	s,a,n	s,aa,n	,,	,,
U+9722	m,ai,#	m,a,k	,,	,,
U+3543	,,	h,i,m	,,	,,
U+9588	h,a,n	h,o,n	h,a,n	,,
U+45A9	b,i,#	b,i,t	,,	,,
U+6742	z,a,#	z,aa,p	,,	,,
U+803B	ch,i,#	c,i,#	ch,i,#	,,
U+7D25	zh,a,#	z,aa,t	,,	,,
U+98BF	f,a,n	f,aa,n	p,e,m	,,
U+91B1	p,o,#	p,u,t	p,a,l	,,
U+68E7	zh,a,n	z,aa,n	c,a,n	s,uô,ng
U+38ED	,,	z,u,ng	,,	,,
U+8018	y,u,n	w,a,n	#,wu,n	,,
U+37E9	m,i,n	m,a,n	,,	,,
U+4AEE	c,a,n	c,a,m	,,	,,
U+47B7	j,ue,#	#,aa,ng	,,	,,
U+904F	#,e,#	#,aa,t	#,a,l	#,a,t
U+4104	,,	z,aa,n	,,	,,
U+5829	g,e,ng	g,a,ng	,,	,,
U+3891	t,ui,#	t,eoi,#	,,	,,
U+71E6	c,a,n	c,aa,n	ch,a,n	x,a,n
U+8E4F	t,i,#	t,ai,#	c,ey,#	,,
U+8F5F	h,o,ng	gw,a,ng	k,oy,ng	h,uê,nh
U+9248	sh,i,#	t,aa,#	,,	,,
U+9EE4	y,a,n	j,i,m	,,	,,
U+7319	zh,e,ng	z,aa,ng	c,ay,ng	,,
U+7486	q,iu,#	k,au,#	k,wu,#	,,
U+5E7C	y,ou,#	j,au,#	#,yu,#	#,âu,#
U+468B	y,u,n	w,aa,n	,,	,,
U+3A20	m,i,#	m,i,k	,,	,,
U+4EAD	t,i,ng	t,i,ng	c,e,ng	đ,i,nh
U+8E80	k,ua,ng	gw,aa,n	,,	,,
U+4D75	zh,a,#	z,a,t	,,	,,
U+3683	y,u,n	w,a,n	,,	,,
U+3F65	r,ou,#	z,aau,#	,,	,,
U+55F3	#,ai,#	#,oi,#	,,	,,
U+7D00	j,i,#	g,ei,#	k,i,#	k,i,#
U+40A5	m,i,n	m,a,n	,,	,,
U+9772	q,i,n	k,a,m	,,	,,
U+807F	y,u,#	j,yu,t	#,yu,l	,,
U+51BB	d,o,ng	d,u,ng	,,	,,
U+90BD	g,ui,#	gw,ai,#	k,yu,#	,,
U+9677	x,ia,n	h,aa,m	h,a,m	h,a,m
U+6E83	k,ui,#	k,ui,#	,,	,,
U+422B	n,a,#	n,a,p	,,	n,ă,p
U+39F1	ch,e,n	n,aa,#	,,	,,
U+3FA9	,,	gw,aai,#	,,	,,
U+8E9D	l,a,n	l,aa,n	,,	,,
U+5783	l,a,#	l,aa,p	,,	l,ă,p
U+46CD	f,ei,#	f,ai,#	,,	,,
U+82FE	b,i,#	b,a,t	ph,i,l	b,i,#
U+414E	y,ou,#	ng,aa,#	,,	,,
U+8E5C	s,uo,#	s,u,k	ch,wu,k	t,ô,c
U+7EC8	zh,o,ng	z,u,ng	,,	,,
U+880D	x,ie,#	h,i,t	k,a,l	,,
U+6C1B	f,e,n	f,a,n	p,wu,n	,,
U+5B08	r,ao,#	j,iu,#	#,yo,#	,,
U+70A0	x,ia,#	s,aa,p	,,	,,
U+5D6B	z,i,#	z,i,#	,,	,,
U+7C5F	l,ai,#	l,aai,#	l,oy,#	,,
U+7FCE	l,i,ng	l,i,ng	l,ye,ng	#,â,m
U+92E4	ch,u,#	c,o,#	s,e,#	,,
U+84D6	b,i,#	b,ei,#	p,i,#	,,
U+86FB	t,ui,#	s,eoi,#	s,ey,#	,,
U+554A	#,a,#	#,aa,#	#,a,#	#,a,#
U+40C8	,,	g,aai,#	,,	,,
U+55F9	l,ia,n	l,i,n	l,ye,n	l,iê,n1
U+9452	j,ia,n	g,aa,m	k,a,m	,,
U+60D6	t,i,#	t,i,k	ch,e,k	,,
U+8494	sh,i,#	s,i,#	s,i,#	,,
U+73C9	m,i,n	m,a,n	m,i,n	,,
U+4E70	m,ai,#	m,aai,#	,,	,,
U+9C83	b,a,#	b,aa,#	,,	,,
U+4E59	y,i,#	j,yu,t	#,u,l	#,â,t
U+548F	y,o,ng	w,i,ng	#,ye,ng	v,ă,ng
U+3A17	j,ie,#	z,i,t	,,	,,
U+4AB2	,,	kw,aa,n	,,	,,
U+487B	m,i,n	m,aa,n	,,	,,
U+5C18	ch,e,n	c,a,n	,,	,,
U+4384	t,iao,#	d,iu,#	,,	,,
U+541D	l,i,n	l,eo,n	l,i,n	l,â,n
U+7EB7	f,e,n	f,a,n	,,	,,
U+7DC5	z,ou,#	z,au,#	,,	,,
U+60A3	h,ua,n	w,aa,n	h,wa,n	h,oa,n
U+5BEE	l,iao,#	l,iu,#	l,yo,#	,,
U+913A	k,ua,ng	kw,o,ng	k,wa,ng	,,
U+4BE4	k,uai,#	k,ui,#	,,	,,
U+56A1	,,	h,aai,#	,,	,,
U+5678	d,u,n	d,eo,n	th,o,n	,,
U+508C	m,a,#	m,aa,#	m,a,#	m,a,#
U+477C	q,i,ng	c,i,ng	,,	,,
U+361E	h,uo,#	d,eo,t	,,	,,
U+41F1	n,a,#	n,a,p	,,	,,
U+3738	n,ie,#	z,i,p	,,	,,
U+91C0	n,ia,ng	j,oe,ng	#,ya,ng	,,
U+3D35	m,i,#	m,a,t	,,	,,
U+7D91	k,u,n	kw,a,n	,,	,,
U+8A11	y,i,#	j,i,#	#,i,#	,,
U+39B0	,,	c,i,m	,,	,,
U+368F	g,ao,#	g,ou,#	,,	,,
U+360B	x,ia,n	z,i,n	,,	h,ơ,n
U+9871	l,u,#	l,ou,#	l,o,#	,,
U+6E4B	w,ei,#	w,ai,#	,,	,,
U+3971	f,ei,#	f,ei,#	,,	,,
U+6151	sh,e,#	s,i,p	,,	,,
U+27313	f,u,#	f,au,#	,,	,,
U+26C54	,,	b,ei,#	,,	,,
U+3921	l,i,#	l,ai,#	,,	s,ê,t2
U+4C54	t,iao,#	t,iu,#	,,	,,
U+56EC	h,ui,#	w,ui,#	h,oy,#	,,
U+4B37	sh,e,#	s,e,#	,,	,,
U+8EF8	zh,ou,#	z,u,k	ch,wu,k	tr,u,c
U+8648	x,iao,#	h,iu,#	,,	,,
U+342E	x,ia,ng	s,oe,ng	,,	,,
U+6510	q,ia,n	h,i,n	,,	,,
U+5EE3	g,ua,ng	gw,o,ng	k,wa,ng	qu,a,ng
U+8731	p,i,#	p,ei,#	,,	,,
U+3982	ch,a,ng	s,oe,ng	,,	,,
U+898A	j,i,#	g,ei,#	,,	,,
U+8EC0	q,u,#	k,eoi,#	k,wu,#	x,o,#
U+20E0A	,,	t,a,p	,,	,,
U+9F18	y,ua,n	j,yu,n	,,	,,
U+8BEC	w,u,#	m,ou,#	,,	,,
U+958B	k,ai,#	h,oi,#	k,ay,#	kh,ai,#
U+6925	zh,i,#	z,i,#	,,	tr,e,#
U+6726	m,e,ng	m,u,ng	m,o,ng	m,ô,ng
U+3749	zh,u,#	c,yu,#	,,	,,
U+6A9F	j,ia,#	g,aa,#	k,a,#	,,
U+56A8	l,o,ng	l,u,ng	l,o,ng	l,u,ng
U+587A	m,ei,#	m,o,#	,,	,,
U+50AE	z,ao,#	c,ou,#	c,o,#	,,
U+6B70	s,e,#	s,aa,p	,,	,,
U+7E8E	x,ia,n	c,i,m	,,	,,
U+4395	,,	gw,aa,ng	,,	,,
U+656C	j,i,ng	g,i,ng	k,ye,ng	k,i,nh
U+96F7	l,ei,#	l,eoi,#	l,oy,#	l,ôi,#
U+5F62	x,i,ng	j,i,ng	h,ye,ng	h,i,nh
U+60D8	w,a,ng	m,o,ng	m,a,ng	,,
U+4156	#,a,n	#,aa,m	,,	,,
U+98BC	s,ou,#	s,au,#	s,wu,#	,,
U+4CFF	l,a,n	z,i,n	,,	,,
U+3AC5	ch,a,#	k,ei,#	,,	,,
U+9C5F	h,ou,#	h,au,#	h,wu,#	,,
U+4FCE	z,u,#	z,o,#	c,o,#	,,
U+4906	k,ui,#	kw,ai,#	,,	,,
U+4952	ch,ou,#	g,oe,ng	,,	,,
U+8BD2	y,i,#	j,i,#	,,	,,
U+4B3A	y,a,ng	s,eoi,#	,,	,,
U+9BFF	b,ia,n	b,i,n	ph,ye,n	,,
U+732B	m,ao,#	m,aau,#	m,yo,#	,,
U+7A7D	j,i,ng	z,i,ng	c,e,ng	,,
U+6A21	m,o,#	m,ou,#	m,o,#	m,ô,#
U+6346	k,u,n	kw,a,n	k,o,n	,,
U+971C	sh,ua,ng	s,oe,ng	s,a,ng	s,ươ,ng
U+3C2B	,,	c,aa,m	,,	,,
U+9A9B	w,u,#	m,ou,#	,,	,,
U+58CF	l,a,n	h,aa,m	,,	,,
U+752D	b,e,ng	b,a,ng	,,	,,
U+56D8	h,ui,#	w,ui,#	,,	,,
U+5267	j,u,#	k,e,k	,,	c,ưa,#
U+9C88	l,u,#	l,ou,#	,,	,,
U+47DD	t,ou,#	t,au,#	,,	,,
U+5BE9	sh,e,n	s,a,m	s,i,m	th,â,m
U+510C	j,iao,#	g,iu,#	k,yo,#	,,
U+4213	g,e,#	g,o,t	,,	,,
U+94C1	t,ie,#	t,i,t	,,	,,
U+4A6F	j,i,#	g,i,k	,,	,,
U+69C2	s,u,n	s,yu,n	,,	,,
U+93C3	z,u,#	z,u,k	c,o,k	,,
U+4331	l,uo,#	b,o,k	,,	,,
U+43DF	b,ie,#	b,i,t	,,	,,
U+6F84	ch,e,ng	c,i,ng	c,i,ng	ch,ư,ng
U+3DDB	,,	b,ou,#	,,	,,
U+9A09	k,u,n	kw,a,n	,,	,,
U+429A	,,	d,eoi,#	,,	,,
U+4B25	y,i,#	z,i,#	,,	,,
U+9AB9	q,iao,#	g,aau,#	k,yo,#	,,
U+60EC	q,ie,#	h,i,p	,,	,,
U+3525	p,i,#	b,aai,#	,,	,,
U+397A	h,e,#	h,a,p	,,	,,
U+82A4	k,ou,#	k,au,#	,,	,,
U+65BC	y,u,#	j,yu,#	#,e,#	#,ư,#
U+4FDB	f,u,#	f,u,#	m,ye,n	,,
U+7AAD	j,u,#	g,eoi,#	,,	,,
U+68C4	q,i,#	h,ei,#	k,i,#	,,
U+4D53	l,i,#	l,aai,#	,,	,,
U+3790	j,u,#	g,eoi,#	,,	,,
U+8C47	j,ia,ng	g,o,ng	k,a,ng	,,
U+7032	l,ia,n	l,i,m	l,ye,m	,,
U+4AC5	s,a,n	s,a,n	,,	,,
U+7661	ch,i,#	c,i,#	ch,i,#	s,i,#
U+4BFE	t,iao,#	t,iu,#	,,	,,
U+3953	q,i,#	z,i,#	,,	,,
U+7503	zh,ou,#	z,au,#	ch,wu,#	,,
U+73AD	p,i,#	p,a,n	p,i,n	,,
U+3D31	,,	s,a,m	,,	,,
U+8FD4	f,a,n	f,aa,n	p,a,n	ph,a,n
U+7AAE	q,io,ng	k,u,ng	k,wu,ng	c,u,ng
U+426D	l,ie,#	l,a,p	,,	,,
U+96CA	g,ou,#	g,au,#	,,	,,
U+8B28	m,o,#	m,ou,#	m,o,#	m,ô,#
U+5F03	q,i,#	h,ei,#	k,i,#	,,
U+632A	n,uo,#	n,o,#	n,a,#	n,a,#
U+614A	q,ia,n	h,i,m	k,ye,m	,,
U+6379	b,e,n	b,a,n	,,	,,
U+86E3	j,ie,#	g,a,t	k,i,l	,,
U+95C8	w,ei,#	w,ai,#	#,wi,#	,,
U+5922	m,e,ng	m,u,ng	m,o,ng	,,
U+4C21	ch,i,#	c,i,#	,,	,,
U+5454	d,ai,#	t,aai,#	,,	,,
U+9D08	y,a,n	ng,aa,n	#,a,n	,,
U+20D88	,,	s,e,#	,,	s,ô,#
U+9945	m,a,n	m,aa,n	m,a,n	,,
U+8DC3	y,ue,#	j,oe,k	,,	,,
U+52C5	ch,i,#	c,i,k	ch,i,k	,,
U+6AEC	ch,e,n	c,a,n	ch,i,n	,,
U+5540	#,ai,#	ng,aai,#	#,ay,#	nh,ai,#
U+753D	q,ua,n	h,yu,n	k,ye,n	,,
U+821B	ch,ua,n	c,yu,n	ch,e,n	,,
U+6CB3	h,e,#	h,o,#	h,a,#	h,a,#
U+479F	p,o,#	b,a,k	,,	,,
U+36F1	r,ui,#	w,ui,#	,,	,,
U+3A1A	x,u,n	s,eo,n	,,	,,
U+36B4	b,u,#	b,ou,#	,,	,,
U+47F4	zh,e,n	ng,a,n	,,	,,
U+54D2	d,a,#	d,aa,t	,,	,,
U+5E42	m,i,#	m,i,k	,,	,,
U+3BA1	g,ua,n	g,u,n	,,	,,
U+5E91	w,u,#	m,ou,#	,,	,,
U+7D3E	zh,e,n	c,a,n	,,	,,
U+5915	x,i,#	z,i,k	s,e,k	t,i,ch
U+4675	,,	s,aai,#	,,	,,
U+8D04	zh,i,#	z,i,#	c,i,#	,,
U+3503	j,ue,#	z,yu,t	,,	,,
U+4078	n,o,ng	n,u,ng	,,	,,
U+8C16	x,ua,n	h,yu,n	,,	,,
U+8FA8	b,ia,n	b,i,n	p,ye,n	b,iê,n1
U+5208	y,i,#	ng,aai,#	#,yey,#	,,
U+60E6	d,ia,n	d,i,m	,,	đ,iê,m
U+7E46	m,ou,#	m,au,#	m,wu,#	,,
U+9862	m,a,n	m,u,n	,,	,,
U+7FD0	zh,i,#	d,i,t	,,	,,
U+4F60	n,i,#	n,ei,#	n,i,#	n,ê,#
U+8C6E	f,e,n	f,a,n	,,	,,
U+4EF5	w,u,#	#,ng,#	#,o,#	,,
U+472E	l,iao,#	l,ou,#	,,	,,
U+3FC3	d,ai,#	z,ai,#	,,	,,
U+8C5A	t,u,n	t,yu,n	t,o,n	,,
U+4B59	j,i,n	g,aa,n	,,	,,
U+7027	l,o,ng	l,u,ng	l,yo,ng	r,ô,ng
U+9CD5	x,ue,#	s,yu,t	,,	,,
U+7E21	z,ai,#	z,oi,#	c,ay,#	,,
U+99AD	y,u,#	j,yu,#	#,e,#	ng,ưa,#
U+4928	p,i,#	p,aa,n	,,	,,
U+3B2D	j,iao,#	z,iu,#	,,	,,
U+6064	x,u,#	s,eo,t	h,yu,l	,,
U+43CA	l,o,ng	l,u,ng	,,	,,
U+8DF6	t,a,#	t,aa,t	,,	,,
U+3DEB	q,i,ng	h,i,ng	,,	,,
U+803E	h,o,ng	w,a,ng	,,	,,
U+98A9	b,iao,#	b,iu,#	,,	,,
U+4E25	y,a,n	j,i,m	,,	,,
U+4330	sh,e,#	s,i,p	,,	,,
U+9494	m,e,n	m,u,n	,,	,,
U+5366	g,ua,#	gw,aa,#	k,way,#	qu,ai,#
U+6248	h,u,#	w,u,#	h,o,#	,,
U+8499	m,e,ng	m,u,ng	m,o,ng	m,ô,ng
U+456D	q,ia,n	c,i,m	,,	,,
U+4B45	h,u,#	w,u,#	,,	,,
U+65A1	w,o,#	g,u,n	#,a,l	,,
U+51FC	d,a,ng	t,a,m	,,	,,
U+5E61	f,a,n	f,aa,n	p,e,n	ph,a,n
U+9B92	f,u,#	f,u,#	p,wu,#	,,
U+9102	#,e,#	ng,o,k	#,a,k	,,
U+9968	t,u,n	t,a,n	,,	,,
U+4703	,,	d,eoi,#	,,	,,
U+577B	ch,i,#	c,i,#	c,i,#	,,
U+671D	zh,ao,#	c,iu,#	c,o,#	tr,iêu,#
U+8E45	ch,a,#	c,aa,#	,,	,,
U+99AE	f,e,ng	f,u,ng	ph,wu,ng	,,
U+4D38	,,	f,u,#	,,	,,
U+7131	y,a,n	j,i,m	h,ye,k	,,
U+84E7	d,iao,#	d,iu,#	,,	,,
U+648A	x,ia,n	h,aa,n	,,	,,
U+6666	h,ui,#	f,ui,#	h,oy,#	h,ôi,#
U+51CC	l,i,ng	l,i,ng	l,u,ng	l,ă,ng
U+9245	j,u,#	g,eoi,#	k,e,#	,,
U+54DE	m,ou,#	m,au,#	,,	,,
U+3C66	#,e,#	g,ei,#	,,	,,
U+7DCA	j,i,n	g,a,n	k,i,n	kh,â,n
U+43F0	r,e,n	z,aa,n	,,	,,
U+9BF8	h,ou,#	h,au,#	,,	,,
U+9F51	j,i,#	z,ai,#	,,	,,
U+48B6	,,	b,o,ng	,,	,,
U+9788	j,ia,#	g,aa,p	,,	,,
U+8447	r,ou,#	j,au,#	,,	nh,u,#
U+3911	y,ou,#	z,aau,#	,,	,,
U+3AD5	,,	gw,o,ng	,,	,,
U+9ED3	y,i,#	j,i,k	,,	,,
U+72C2	k,ua,ng	k,o,ng	k,wa,ng	c,uô,ng
U+8AA0	ch,e,ng	s,i,ng	s,e,ng	th,a,nh
U+63B8	d,a,n	d,aa,n	,,	,,
U+3D52	f,ei,#	f,ai,#	,,	ph,e,#
U+8D26	zh,a,ng	z,oe,ng	,,	,,
U+3A63	,,	b,u,k	,,	,,
U+793E	sh,e,#	s,e,#	s,a,#	x,a,#
U+960B	x,i,#	j,i,k	,,	,,
U+3B33	w,u,#	#,ng,#	,,	,,
U+444D	y,a,n	z,i,n	,,	,,
U+3730	y,ue,#	z,oe,k	,,	,,
U+4220	h,ua,n	w,u,n	,,	,,
U+5DFE	j,i,n	g,a,n	k,e,n	c,â,n
U+92AC	k,ao,#	k,aau,#	,,	,,
U+382F	y,i,#	z,yu,#	,,	,,
U+783B	l,o,ng	l,u,ng	,,	,,
U+5F12	sh,i,#	s,i,#	s,i,#	,,
U+3B6F	d,ie,#	c,i,t	,,	,,
U+8840	x,ie,#	h,yu,t	h,ye,l	h,uyê,t2
U+4F2D	x,ua,n	j,yu,n	,,	,,
U+7B47	q,io,ng	k,u,ng	,,	,,
U+9851	k,a,n	h,a,m	,,	,,
U+5593	y,ao,#	j,iu,#	#,yo,#	#,eo,#
U+672C	b,e,n	b,u,n	p,o,n	b,a,n
U+3B6D	f,ei,#	b,aa,t	,,	,,
U+5BE8	zh,ai,#	z,aai,#	ch,ay,#	tr,ai,#
U+6518	r,a,ng	j,oe,ng	#,ya,ng	nh,ươ,ng
U+7693	h,ao,#	g,ou,#	h,o,#	,,
U+7855	sh,uo,#	s,e,k	,,	,,
U+8F07	q,ua,n	c,yu,n	c,e,n	,,
U+94AA	k,a,ng	k,o,ng	,,	,,
U+6C38	y,o,ng	w,i,ng	#,ye,ng	v,ă,ng
U+3A66	x,ie,#	kw,ai,#	,,	,,
U+711E	t,u,n	s,eo,n	t,o,n	h,ư,ng
U+8FD8	h,ua,n	w,aa,n	,,	,,
U+93CA	#,ao,#	ng,ou,#	#,o,#	,,
U+56D7	w,ei,#	w,ai,#	k,wu,k	,,
U+4339	j,io,ng	gw,i,ng	,,	,,
U+6398	j,ue,#	gw,a,t	k,wu,l	qu,â,t
U+4F25	ch,a,ng	c,oe,ng	,,	,,
U+38A1	j,ia,ng	c,eoi,#	,,	,,
U+7C74	d,i,#	d,e,k	,,	,,
U+531C	y,i,#	j,i,#	#,i,#	,,
U+3F8E	,,	#,a,t	,,	,,
U+62B0	y,a,ng	j,oe,ng	,,	,,
U+438C	c,u,#	c,u,k	,,	,,
U+3A04	zh,ao,#	z,iu,#	,,	,,
U+5899	q,ia,ng	c,oe,ng	,,	,,
